LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
33.930957794,-118.180511475,381819168533930909123464510_381819583533930948292901692,2021,0,1,0,0,0,0,1
34.122180939,-118.210586548,38178905753412225518410624_38179003253412206626454296,2020,0,1,0,0,0,1,0
34.066951752,-118.177581787,3818224735340669387642270348_3818223965340669102919732414,2020,0,1,0,0,1,0,0
34.146747589,-118.355964661,381645041534146765122840480_3816437335341467725625778107,2020,0,1,0,0,1,0,0
33.982276917,-118.256385803,3817436835339822104019942170_3817435605339822994019942171,2020,0,1,0,0,0,1,0
34.069221497,-117.974990845,382024818534069300123160613_3820250635340691194075657899,2021,0,1,0,0,1,0,0
33.985580444,-118.068321228,3819316855339855867203224040_381931440533985334123136389,2024,0,1,0,0,0,0,1
33.88804245,-118.021591187,3819784105338886273701911207_3819784045338880381845112031,2021,0,1,0,0,0,1,0
34.012203217,-118.130195618,381869866534012222734166704_381869336534012294122757665,2023,0,1,0,0,0,0,1
33.967597961,-118.233253479,381766794533967462123186381_3817666655339680384013784850,2020,0,1,0,0,0,1,0
34.022571564,-117.811546326,382188311534022658405083761_3821885425340227393791077009,2024,0,1,0,0,0,0,1
34.039386749,-118.58908844,381410777534039433658977381_381411655534039409658977380,2020,0,1,0,0,0,1,0
33.887874603,-118.276023865,3817239725338876856766440838_3817239465338883606788477007,2020,0,1,0,0,0,0,1
33.737869263,-118.290161133,381709864533737856123012865_3817095085337378598310775282,2021,0,1,0,0,0,1,0
33.988625,-117.921876,382078129533988661123008871_382078043533987993123339369,2020,0,1,0,0,1,0,0
34.045928955,-118.254493713,38174553353404590226666273_3817454325340459683665204235,2021,0,1,0,0,0,0,1
33.944164276,-118.205352783,381794665533944186122704624_381794621533943758847836080,2021,0,1,0,0,0,0,1
33.944164276,-118.205352783,381794621533943758847836080_381794665533944186122704624,2021,0,1,0,0,0,0,1
33.987018585,-118.249519348,3817501475339870368460479974_3817517185339870373695727985,2020,0,1,0,0,0,0,1
34.072090149,-118.393562317,3816063825340720705680923533_3816064765340720701717893685,2021,0,1,0,0,0,0,1
33.992988586,-118.256462097,3817435345339927426807260469_3817435355339930041774095186,2020,0,1,0,0,0,1,0
34.024978638,-118.256713867,381743293534024953122957043_381743581534025409122533001,2020,0,1,0,0,0,0,1
33.782611847,-118.149253845,3818504405337825996776406755_381850764533782601123051463,2020,0,1,0,0,0,1,0
33.785320282,-118.189483643,381810519533785323122903949_381810479533783919122607631,2020,0,1,0,0,0,0,1
34.139728546,-118.379608154,3816203075341397274075769384_3816207425341398337265767797,2020,0,1,0,0,0,0,1
33.958839417,-118.309013367,381690981533959049123141787_3816909705339581787824656925,2020,0,1,0,0,0,1,0
33.99666214,-118.204681396,381795295533996668122759732_3817954695339966702251589526,2024,0,1,0,0,0,0,1
34.036846161,-118.261367798,38173880653403711969196786_3817385775340368284020262097,2018,0,1,0,0,0,0,1
33.943061829,-118.283081055,3817168275339430661280851372_381717373533943068123226915,2018,0,1,0,0,1,0,0
34.220291138,-118.566688538,38143332053422028029409701_3814333215342204076543587681,2018,0,1,0,0,0,0,1
33.961738586,-118.348823547,3816509355339617807724144814_3816511925339617271717116155,2018,0,1,0,0,0,1,0
34.152008057,-118.091468811,381908707534151937397310066_381908226534152136397310071,2018,0,1,0,0,0,1,0
33.974601746,-118.31590271,381684129533974581123322460_3816838005339745834011134119,2018,0,1,0,0,0,0,1
34.297744751,-118.437240601,3815625455342979336788139188_381562920534297605123621735,2018,0,1,0,0,0,0,1
34.417095,-118.480745,3815192625344170965538720911_381519075534417275123628021,2018,0,1,0,0,0,1,0
34.023292542,-118.279098511,3817208675340232644015372483_3817209655340234225690152760,2018,0,1,0,0,0,0,1
33.963630676,-118.287109375,381712919533963638123218830_3817122995339636321414239700,2018,0,1,0,0,0,1,0
34.090076447,-117.739822388,3822606125340900964685050378_3822591435340900854685050379,2018,0,1,0,0,0,0,1
33.798309326,-118.28301239,3817170375337983103854318720_3817169075337983033854318719,2018,0,1,0,0,0,0,1
34.010166168,-118.25213623,3817478485340097602556555727_3817478455340101967875114131,2018,0,1,0,0,0,1,0
34.189201355,-118.178398132,381821556534189107594519273_381821595534189223373547359,2018,0,1,0,0,0,1,0
33.811668396,-118.170402527,3818297365338117163694433620_3818287345338117167203610755,2018,0,1,0,0,0,0,1
33.782558441,-118.269088745,381730989533782551122792161_3817308415337825427490979751,2018,0,1,0,0,0,0,1
33.782558441,-118.269088745,3817308415337825427490979751_381730989533782551122792161,2018,0,1,0,0,0,0,1
33.970024109,-118.102081299,381896955533970301123021451_3818979715339699944071276666,2018,0,1,0,0,0,0,1
34.689430237,-118.156837463,3818431415346894808991577171_3818431445346893828991577173,2018,0,1,0,0,0,1,0
33.91324234,-118.137062073,381864912533913305384456509_381861911533913272384342353,2018,0,1,0,0,0,1,0
34.048464,-118.250345,3817495645340483694019320868_3817498115340486322164239098,2018,0,1,0,0,0,0,1
34.09487915,-118.30921936,38169076653409488824396305_38169089153409489310232206574,2018,0,1,0,0,0,0,1
33.963745117,-118.25643158,381743606533963821122595073_3817436055339634974015181534,2018,0,1,0,0,0,0,1
34.151532,-118.24494,3817550785341515734076965454_381754973534151416539534816,2018,0,1,0,0,0,1,0
34.077953339,-117.968696594,3820317445340776683696021780_382031284534078010122746185,2018,0,1,0,0,0,0,1
33.909610748,-118.120330811,3818796235339096147202703327_3818800695339096177202703328,2018,0,1,0,0,0,1,0
33.974746704,-118.234352112,3817656485339747831978722395_3817653865339747876794063278,2018,0,1,0,0,0,0,1
33.974746704,-118.234352112,3817656385339748724343597204_3817656485339747831978722395,2018,0,1,0,0,0,0,1
33.974746704,-118.234352112,3817656485339747831978722395_3817656385339748724343597204,2018,0,1,0,0,0,0,1
34.065731049,-118.361419678,3816385925340655867492406097_381638587534065739122675454,2018,0,1,0,0,0,1,0
33.9896698,-118.295852661,381704165533989682123058755_381704166533989283123296687,2018,0,1,0,0,0,0,1
34.107097626,-117.723075867,382277550534107093123038447_382276734534107093123751938,2018,0,1,0,0,0,1,0
34.055290222000004,-118.393218994,381606803534055253122980781_381606135534055249123602404,2018,0,1,0,0,0,0,1
34.025543213,-118.348388672,3816513595340255356817536420_381651635534025535123358937,2018,0,1,0,0,0,0,1
34.021823883,-118.401641846,3815983825340218293872870651_381598129534021683122956221,2018,0,1,0,0,0,0,1
33.995586395,-118.478553772,3815214655339955809869438683_3815214405339956119869438676,2018,0,1,0,0,1,0,0
34.052150726,-118.36995697,381630070534052132199984417_381630000534052146122887074,2018,0,1,0,0,0,0,1
34.052150726,-118.36995697,381630000534052146122887074_381630070534052132199984417,2018,0,1,0,0,0,0,1
34.025508881,-118.293701172,3817062575340255056816193787_3817063455340255046813405223,2018,0,1,0,0,0,0,1
34.025508881,-118.293701172,3817063455340255046813405223_3817062575340255056816193787,2018,0,1,0,0,0,0,1
34.010848999,-118.305686951,3816943095340108431732243469_381694303534012795122684575,2018,0,1,0,0,0,0,1
34.010848999,-118.305686951,381694303534012795122684575_3816943095340108431732243469,2018,0,1,0,0,0,0,1
33.901889801,-118.0729599,3819270225339015027409980916_3819270155339019674033454039,2018,0,1,0,0,0,0,1
34.090763092,-118.350288391,3816497515340907561716938754_3816495235340907576787511234,2018,0,1,0,0,0,1,0
34.034816742,-118.33682251,3816612725340347301613525130_381668940534035093653722,2018,0,1,0,0,0,0,1
34.078361511,-118.27911377,3817208745340783602316395039_381720989534078423755086928,2018,0,1,0,0,1,0,0
34.066989899,-118.260612488,3817393895340670379416816056_3817396605340659774020141513,2018,0,1,0,0,0,1,0
33.993251801,-118.287147522,3817090745339932262555218914_381712871533993267122742737,2018,0,1,0,0,0,1,0
34.235691071,-118.493797302,381506192534235707122746845_3815061925342355776711058725,2018,0,1,0,0,0,1,0
34.04899,-118.23813,3817619005340489506389146877_3817618865340490571437216564,2018,0,1,0,0,0,1,0
34.045848846,-118.254356384,3817456255340458443665204234_3817459575340456344073826746,2018,0,1,0,0,0,1,0
34.032531738,-118.347236633,381651864534032531123408823_381652823534032535123408819,2018,0,1,0,0,0,0,1
34.010848999,-118.307800293,3816921875340108531732243497_3816927135340108524010228232,2018,0,1,0,0,0,0,1
33.779224396,-118.152427673,3818475805337793998410482159_3818475805337791914020449812,2018,0,1,0,0,0,1,0
34.051769257,-118.254180908,3817457635340517258373655885_3817459975340519571966359007,2018,0,1,0,0,0,1,0
34.257514954,-118.500350952,3814998395342575074269351101_3814990665342575126762955195,2018,0,1,0,0,0,1,0
33.766357422,-118.174095154,381824632533766540123480267_3818262715337663359961082048,2018,0,1,0,0,0,1,0
34.193141937,-118.483657837,3815163435341934617249450109_3815163445341930887249450114,2018,0,1,0,0,0,0,1
34.06288147,-118.019378662,381980630534062868123564999_38198049753406294010261524653,2018,0,1,0,0,0,1,0
34.145740509,-118.157394409,3818427545341457457111572671_381842381534145745123382661,2018,0,1,0,0,0,0,1
34.014408112,-118.219909668,381780092534014412122620911_3817801065340140435061201013,2018,0,1,0,0,0,1,0
34.069026947,-118.294151306,3817058295340689427631061252_381705830534069048123688927,2018,0,1,0,0,0,0,1
33.972072601,-118.430427551,3815696935339721191722165652_3815694695339720167207518277,2018,0,1,0,0,0,1,0
34.228851318,-118.365455627,3816344485342289466787851614_381634665534228717122692219,2018,0,1,0,0,0,1,0
34.157749176,-118.635444641,3813644685341578321459277811_3813645575341577161474042201,2018,0,1,0,0,0,1,0
34.032581329,-118.335006714,38166494853403246210272315239_381664993534032587123374746,2018,0,1,0,0,0,1,0
33.960121155,-118.267288208,381732703533960154122719523_3817327005339600766022074549,2018,0,1,0,0,0,1,0
34.031829834,-118.259422302,381741570534031250123153887_381740550534031841123015326,2018,0,1,0,0,1,0,0
34.018741608,-118.492347717,381507667534018729123519178_38150743953401891910264350734,2018,0,1,0,0,0,0,1
34.060466766,-118.309089661,3816909045340604857302119125_3816909045340604337302119129,2018,0,1,0,0,0,0,1
34.060466766,-118.309089661,3816909045340604337302119129_3816909045340604857302119125,2018,0,1,0,0,0,0,1
34.021881104,-118.308578491,3816941685340218896808104282_3816913635340218936808342791,2018,0,1,0,0,0,0,1
34.021881104,-118.308578491,3816913635340218936808342791_3816941685340218896808104282,2018,0,1,0,0,0,0,1
33.855079651,-118.390319824,381609608533855050122928397_3816098745338550966787668076,2018,0,1,0,0,0,0,1
34.039459229,-118.547203064,381452895534039511442651033_381452491534039444658962806,2018,0,1,0,0,0,1,0
34.039459229,-118.547203064,381452491534039444658962806_381452895534039511442651033,2018,0,1,0,0,0,1,0
33.866359711,-118.385360718,381614645533866363122853813_3816141785338660626888736170,2018,0,1,0,0,0,1,0
34.18667984,-118.396507263,3816034105341866825329036643_381603543534186682123370727,2018,0,1,0,0,0,0,1
34.208328247,-118.588478088,381411505534208318122873050_3814116605342083196397795643,2018,0,1,0,0,0,0,1
34.206611633,-118.414390564,3815865635342064147875250489_381585603534206608122873235,2018,0,1,0,0,0,1,0
34.23292923,-118.438659668,3815613435342329327345484706_3815612005342328519416746853,2018,0,1,0,0,0,0,1
34.186050415,-118.623390198,3813766295341862259003013927_3813766275341860089003013933,2018,0,1,0,0,0,0,1
33.908992767,-118.352760315,38164723553390973410295631090_381647245533908934122707456,2018,0,1,0,0,0,1,0
34.139919281,-117.916244507,3820838095341400017425853502_382083836534139774123325460,2018,0,1,0,0,0,0,1
34.125892639,-117.899360657,3821006305341260974281451662_3821006265341258044281451665,2018,0,1,0,0,0,0,1
34.139663696,-117.987594604,382012354534139661539765526_382012517534139619539765529,2018,0,1,0,0,0,0,1
34.054519653,-118.237846375,381762147534054468268539565_381762159534054532268539541,2018,0,1,0,0,0,1,0
34.114280701,-117.911972046,382088065534114258123071340_382087212534114271122809798,2018,0,1,0,0,0,1,0
34.056919098,-118.273628235,381725868534057146473828461_381726408534056907122702210,2018,0,1,0,0,0,1,0
34.117618561,-118.234718323,3817652565341176541669539812_3817654335341174381669539811,2018,0,1,0,0,0,1,0
34.171207428,-118.448722839,3815512425341712137437052024_3815512555341708067437052023,2018,0,1,0,0,0,0,1
34.128810883,-117.870094299,3821302025341288114281519878_3821298165341288114281519874,2018,0,1,0,0,0,1,0
34.168560028,-118.431251526,38156874353416856735504226_381568741534168393123031537,2018,0,1,0,0,0,1,0
33.775341034,-118.149215698,3818507525337753439895551929_381850836533775342122886906,2018,0,1,0,0,0,1,0
33.775341034,-118.149215698,381850836533775342122886906_3818507525337753439895551929,2018,0,1,0,0,0,1,0
34.02394104,-118.397941589,381602084534023952122622895_3816019985340239024013380932,2018,0,1,0,0,0,0,1
33.79094696,-118.267341614,3817323635337909416759053656_3817327435337909566759053662,2018,0,1,0,0,0,0,1
33.943153381,-118.238594055,3817615285339431391718680610_381760925533943140122929656,2018,0,1,0,0,0,1,0
33.943153381,-118.238594055,381760925533943140122929656_3817615285339431391718680610,2018,0,1,0,0,0,1,0
33.984870911,-118.316711426,3816828405339846635534933719_381683287533984877123378620,2018,0,1,0,0,1,0,0
34.03250885,-118.34967041,381650286534032523123408828_381650783534032526123408826,2018,0,1,0,0,0,0,1
34.03250885,-118.34967041,381650783534032526123408826_381650286534032523123408828,2018,0,1,0,0,0,0,1
33.930458069,-118.211837769,3817881675339304217712340643_3817880285339308507712340645,2018,0,1,0,0,1,0,0
33.930335999,-118.220825195,381779256533930296293917950_3817788995339304437852882435,2018,0,1,0,0,0,1,0
34.0625,-118.108100891,38189189953406256227463858_3818919005340624273308318275,2018,0,1,0,0,1,0,0
34.18667984,-118.415733337,3815843565341866874048954769_3815841795341866897516208182,2018,0,1,0,0,0,1,0
34.20218277,-118.570983887,3814289825342019534821383377_381428981534202272366000756,2018,0,1,0,0,0,0,1
34.009010315,-118.308959961,381691078534009038123184114_3816909685340090376276831467,2018,0,1,0,0,0,0,1
34.009010315,-118.308959961,3816909685340090376276831467_381691078534009038123184114,2018,0,1,0,0,0,0,1
33.791481018,-118.151809692,3818481825337914054024048768_381848184533791750123205043,2018,0,1,0,0,0,0,1
34.05298996,-117.908050537,3820919435340530042750722620_3820919295340525902750722615,2018,0,1,0,0,0,0,1
34.03453064,-118.291549683,381708429534034396122817135_381708429534034560122817164,2018,0,1,0,0,0,0,1
34.090763092,-118.315788269,381684257534090753123519337_3816839055340907534074125386,2018,0,1,0,0,0,1,0
34.090763092,-118.315788269,3816839055340907534074125386_381684257534090753123519337,2018,0,1,0,0,0,1,0
34.037139893,-118.298286438,38170346153403710021098481_381700012534037143658960085,2018,0,1,0,0,0,0,1
34.036018372,-118.477470398,3815229155340356699888843309_381522515534036021123138308,2018,0,1,0,0,0,0,1
33.788379669,-118.410461426,381589542533788392122916762_381589043533787701571787275,2018,0,1,0,0,0,0,1
34.034568787,-118.230072021,38176991753403457316391285_3817705955340345662131083150,2018,0,1,0,0,0,1,0
33.959079742,-118.273880005,381726121533959069123120277_381726121533959333123120274,2018,0,1,0,0,0,0,1
33.999538422,-118.481132507,381518528533999330123636152_381518875533999556123613371,2018,0,1,0,0,0,1,0
33.900821686,-118.186584473,381813397533900758663145616_3818135425339012498566257271,2018,0,1,0,0,0,0,1
34.19380188,-118.575332642,381424634534193807123126153_3814247255341938076069682749,2018,0,1,0,0,0,1,0
34.054367065,-118.327346802,381672617534054421122674247_381673720534053985122674244,2018,0,1,0,0,0,0,1
34.005699158,-118.260902405,381739111534005724123090498_3817391175340052722557631551,2018,0,1,0,0,0,1,0
34.009880066,-118.494636536,3815053625340099029470211072_381505405534009859122988194,2018,0,1,0,0,0,0,1
33.828403473,-118.381286621,381618232533828416456412557_3816188445338283899859397783,2018,0,1,0,0,0,1,0
33.884651184,-118.125305176,381874723533884655123408337_3818741255338846506383392522,2018,0,1,0,0,0,0,1
34.010860443,-118.324638367,3816748895340108821732243751_3816754285340108781732243803,2018,0,1,0,0,0,0,1
34.066448212,-118.035980225,381963576534066445990181621_381964036534066450123294134,2018,0,1,0,0,0,1,0
34.043689728,-118.877983093,381122832534043605884800219_381121359534043907122664870,2018,0,1,0,0,0,1,0
33.73606,-118.279855,3817201635337361556105388262_3817201095337360276105388263,2018,0,1,0,0,0,1,0
34.028251648,-118.519447327,3814805735340282994085534545_3814805865340282495684432782,2018,0,1,0,0,0,1,0
34.016288757,-118.344078064,381655843534016249122609770_381655929534016349207966694,2018,0,1,0,0,0,0,1
33.955493927,-118.113082886,3818869125339555084023756745_3818868435339553776786060517,2018,0,1,0,0,0,0,1
34.069408417,-118.217422485,38178244853406960615717268_38178275253406912821150894,2018,0,1,0,0,0,0,1
34.075023651,-118.099563599,3819004485340749326726305975_3819004475340751294028248146,2018,0,1,0,0,1,0,0
33.742431641,-118.292320251,381707685533742402123675641_3817076885337427094002911610,2018,0,1,0,0,0,0,1
33.742431641,-118.292320251,3817076885337427094002911610_381707685533742402123675641,2018,0,1,0,0,0,0,1
34.069976807,-118.034721375,381965274534070052122918892_381965277534069262122918889,2018,0,1,0,0,0,1,0
34.095054626,-118.33863830599999,3816613555340949537227288654_3816613465340956484010235101,2018,0,1,0,0,0,1,0
34.095054626,-118.33863830599999,3816613465340956484010235101_3816613555340949537227288654,2018,0,1,0,0,0,1,0
34.078212738,-118.358283997,381642624534078225122736494_381641608534078214122736496,2018,0,1,0,0,0,1,0
34.202999115,-118.46585083,3815343815342030116444451609_3815340985342030129956721461,2018,0,1,0,0,0,0,1
33.824459076,-118.308959961,3816909655338244581829595224_381691110533824460123111266,2018,0,1,0,0,1,0,0
34.056884766,-117.75063324,3822493205340569118413789534_382249874534056914122954626,2018,0,1,0,0,0,0,1
34.051372528,-118.552703857,381447351534051124540421224_381447201534051592247138113,2018,0,1,0,0,0,1,0
34.072071075,-117.943031311,382056950534072088653823_382057661534072152444666462,2018,0,1,0,0,0,1,0
33.991481781,-118.278320312,381721704533991492123487839_3817212495339914906811940991,2018,0,1,0,0,0,1,0
33.758098602,-118.111328125,3818887385337581353876198906_3818885145337580808689261199,2018,0,1,0,0,0,1,0
34.065299988,-118.311592102,3816884045340646736805804028_3816883935340653191717922253,2018,0,1,0,0,0,0,1
34.076309204,-118.290336609,3817094805340763311719323693_3817105605340763351719323691,2018,0,1,0,0,0,1,0
34.06180954,-118.286949158,381712976534061835123136547_38171307353406179110292537741,2018,0,1,0,0,0,1,0
34.036884308,-118.63633728,381363969534036916123307539_381363579534036930123307537,2018,0,1,0,0,0,1,0
34.036884308,-118.63633728,381363579534036930123307537_381363969534036916123307539,2018,0,1,0,0,0,1,0
33.978282928,-118.464515686,381535398533978396123139339_3815356085339781211724230633,2018,0,1,0,0,1,0,0
34.061168671,-117.916732788,3820828035340611814049068626_382083294534061175122635308,2018,0,1,0,0,0,1,0
33.993671417,-118.436500549,3815634435339937119401187591_381563504533993660123750399,2018,0,1,0,0,0,0,1
34.024391174,-118.39415741,3816058655340244588699215384_38160579553402437015857111,2018,0,1,0,0,0,0,1
34.030471802,-118.381378174,381618613534030486123162546_3816186575340303657862972649,2018,0,1,0,0,0,1,0
34.186569214,-118.552360535,3814482115341865896455483344_381447607534186586123414428,2018,0,1,0,0,0,1,0
34.246879578,-118.419540405,381580478534246867123370787_3815803635342469779416764717,2018,0,1,0,0,0,0,1
34.05934906,-118.392837524,381607161534059385123308573_3816071615340592545674902841,2018,0,1,0,0,0,1,0
34.208400726,-118.531700134,381468286534208401122872977_3814683725342084016399120514,2018,0,1,0,0,0,1,0
34.100513458,-118.4061203,3815939385340992021715723781_381593789534101467122921296,2018,0,1,0,0,0,1,0
34.005989075,-118.330436707,38166971553400611910258360066_381669540534005976123375530,2018,0,1,0,0,0,0,1
34.059524536,-118.444648743,3815553465340595297574138916_3815554785340593747130278497,2018,0,1,0,0,0,0,1
33.987434387,-118.440513611,381559710533987209122803503_3815593925339875497162065073,2018,0,1,0,0,0,0,1
34.08380127,-118.3618927,3816379285340838004060085028_3816385065340838119409592697,2018,0,1,0,0,0,0,1
34.08380127,-118.3618927,3816385065340838119409592697_3816379285340838004060085028,2018,0,1,0,0,0,0,1
34.427261353,-118.537231445,3814628275344273203299573214_3814626775344271123299573213,2018,0,1,0,0,0,1,0
34.045722961,-118.368759155,381630855534045817122986610_381631875534045621122986606,2018,0,1,0,0,0,1,0
34.030448914,-118.154243469,3818456055340299404002742092_381845772534030468122743564,2024,0,1,0,0,0,1,0
34.140399933,-118.734931946,3812650455341403296525312168_381265060534140434122479799,2020,0,1,0,0,0,1,0
34.077804565,-118.291702271,38170829753407772115864734_3817083015340780076792034235,2021,0,1,0,0,0,0,1
34.172130585,-118.396537781,381603483534172152122732406_3816034835341720207358055854,2020,0,1,0,0,0,1,0
34.172130585,-118.396537781,3816034835341720207358055854_381603483534172152122732406,2020,0,1,0,0,0,1,0
33.986289978,-118.034988403,381965001533986312122738568_381965008533984509122790292,2020,0,1,0,0,0,0,1
33.960151672,-118.239074707,381761015533960143122692762_381760881533960145613399113,2024,0,1,0,0,0,1,0
33.960151672,-118.239074707,381760881533960145613399113_381761015533960143122692762,2024,0,1,0,0,0,1,0
33.961360931,-118.034820557,3819653395339615194022725916_381965029533961207123186887,2021,0,1,0,0,0,1,0
34.05606842,-118.042388916,381957547534056074123661028_3819576505340560754033310170,2020,0,1,0,0,0,1,0
34.062740326,-118.050048828,3819500075340627814033274775_3819496735340627804033274774,2020,0,1,0,0,0,1,0
33.98759079,-118.247756958,381752255533987885123341613_381752255533987540123341600,2024,0,1,0,0,0,0,1
33.83757019,-118.358047485,3816412795338375834008012240_38164196453383758236183718,2021,0,1,0,0,0,1,0
34.113941193,-117.842803955,382156257534113925122645200_382157234534113921122849635,2020,0,1,0,0,0,1,0
34.01758194,-118.154823303,3818452005340176057183994643_381845179534017570122555467,2020,0,1,0,0,0,1,0
34.174583435,-118.098182678,38190178753417454027879605_3819017885341746415942576542,2024,0,1,0,0,0,1,0
33.987995148,-117.903945923,3820960745339878957241727190_3820960845339882552356841078,2024,0,1,0,0,0,0,1
33.987995148,-117.903945923,3820960845339882552356841078_3820960745339878957241727190,2024,0,1,0,0,0,0,1
33.967998505,-118.247680664,381752312533968005123319937_3817523155339677254015205845,2024,0,1,0,0,0,0,1
33.951889038,-118.278404236,3817216025339519101716313747_381721602533951030322992019,2021,0,1,0,0,0,0,1
34.044452667,-118.255828857,3817441315340443963665101715_38174419453404446321302770,2021,0,1,0,0,0,0,1
34.011062622,-118.265258789,3817347405340110741716461424_3817347375340106734015486529,2021,0,1,0,0,0,1,0
33.907901764,-118.383460999,38161650053390790826731097_3816171815339076967079064744,2020,0,1,0,0,0,0,1
34.030269623,-118.187072754,381812606534030278122813624_381813474534030272123412862,2024,0,1,0,0,1,0,0
34.030269623,-118.187072754,381813474534030272123412862_381812606534030278122813624,2024,0,1,0,0,1,0,0
33.833427429,-118.116539001,3818834655338333782522979339_3818834685338335453129845049,2020,0,1,0,0,0,0,1
34.046218872,-118.244064331,3817558315340462489013395901_3817567285340459349525636178,2020,0,1,0,0,0,0,1
34.080013275,-118.413360596,3815865535340800111478694264_381586911534079965703055468,2021,0,1,0,0,0,1,0
34.080013275,-118.413360596,381586911534079965703055468_3815865535340800111478694264,2021,0,1,0,0,0,1,0
34.103420258,-118.090957642,38190899953410341536750825_3819091425341034183479505371,2020,0,1,0,0,0,1,0
34.087230682,-117.949661255,3820503475340872485898736250_3820502965340867437874871964,2021,0,1,0,0,0,0,1
33.889373779,-118.119873047,381880162533889357123380517_3818798115338893546731870015,2021,0,1,0,0,0,1,0
34.021141052,-118.396728516,38160327553402115962631401_3816031955340210608607851998,2020,0,1,0,0,0,1,0
33.960018158,-118.29145813,38170852453396003310297729891_38170869453396003010020526977,2021,0,1,0,0,0,1,0
33.960018158,-118.29145813,38170869453396003010020526977_38170852453396003310297729891,2021,0,1,0,0,0,1,0
34.038925171,-118.60508728,381395496534039177123307665_381393175534038349123307660,2021,0,1,0,0,0,1,0
34.057510376,-117.76322937,382236745534057500123343949_3822373975340575126805000169,2021,0,1,0,0,0,0,1
34.096504211,-117.750579834,3822493655340964921575393460_3822494595340965611575393463,2021,0,1,0,0,0,1,0
33.894638062,-118.378707886,38162131353389463025510415_3816210195338946993137665027,2021,0,1,0,0,0,0,1
33.96364975,-118.309005737,3816909875339637396388560037_381690985533963636123184202,2021,0,1,0,0,0,1,0
33.96364975,-118.309005737,381690985533963636123184202_3816909875339637396388560037,2021,0,1,0,0,0,1,0
33.771697998,-118.158973694,3818406545337717124020356311_381841056533771712122620224,2021,0,1,0,0,0,1,0
34.131656647,-117.904350281,382095031534131660122739567_382096285534131656123182217,2021,0,1,0,0,0,1,0
34.131656647,-117.904350281,382096285534131656123182217_382095031534131660122739567,2021,0,1,0,0,0,1,0
33.986339569,-118.234817505,3817651745339863422290714459_381766299533986229123438200,2021,0,1,0,0,1,0,0
33.846813202,-118.193878174,38180614753384672920399934_3818060625338469787823180479,2021,0,1,0,0,0,1,0
33.793857574,-118.125259399,381874746533793861122944602_381874584533793864573261549,2021,0,1,0,0,0,1,0
34.156188965,-118.167617798,381832562534156244176756395_3818322085341561504826310288,2021,0,1,0,0,0,0,1
33.922206879,-118.415985107,3815840385339214056759005821_381584043533922235122789940,2021,0,1,0,0,0,0,1
33.782611847,-118.173088074,381826914533782594123243612_3818269145337827279987558662,2020,0,1,0,0,0,1,0
33.782611847,-118.173088074,3818269145337827279987558662_381826914533782594123243612,2020,0,1,0,0,0,1,0
33.846790314,-118.185935974,381813352533846535287718772_3818145125338469276790345452,2021,0,1,0,0,0,0,1
33.983341217,-118.317687988,38168238353398335110297721671_381682297533983351122728915,2021,0,1,0,0,0,0,1
33.933986664,-118.182662964,3818175285339339684008212658_3818171335339339977863602559,2021,0,1,0,0,0,1,0
33.766300201,-118.185073853,3818148085337663119790669574_381814955533766292299481828,2021,0,1,0,0,0,0,1
34.05134201,-118.2421875,3817577175340514233698060055_3817580255340512014072187206,2021,0,1,0,0,0,0,1
33.768108368,-118.18434143099999,381815653533768082122620782_381815654533768636122620784,2021,0,1,0,0,0,0,1
33.867778778,-118.327476501,3816729535338677904606770373_381671275533867780123379332,2021,0,1,0,0,0,0,1
34.235458374,-118.40802002,381592293534235698123370775_3815918455342353745621209904,2021,0,1,0,0,0,1,0
33.894546509,-118.084342957,3819156965338944622461228198_381915689533894894122662613,2021,0,1,0,0,0,0,1
34.25725174,-118.589569092,3814105135342572495553842706_3814104255342572497478234063,2021,0,1,0,0,1,0,0
33.931221008,-117.99307251,382006748533931132122866096_3820069815339311857882468055,2024,0,1,0,0,1,0,0
33.992870331,-117.88886261,3821111525339928992471591289_3821111595339928491154262609,2020,0,1,0,0,0,0,1
34.050388336,-117.927680969,382074409534050374122652178_382070697534050408122681537,2021,0,1,0,0,0,1,0
33.994636536,-118.480506897,381519526533994633122655594_3815194215339946286034777384,2020,0,1,0,0,0,1,0
34.284168243,-118.442955017,3815571255342841158015117479_3815570455342841921965784204,2021,0,1,0,0,0,0,1
34.03250885,-118.351158142,3816486515340325207564634437_381649087534032521123330345,2021,0,1,0,0,0,1,0
33.831439972,-118.314437866,3816855615338315393854348114_3816855625338314293854348109,2021,0,1,0,0,0,0,1
34.049308777,-118.487739563,381512594534049378123121034_381511868534049233122588979,2020,0,1,0,0,0,0,1
34.128574371,-118.060531616,381939485534128581122837331_3819387985341285338460066174,2021,0,1,0,0,0,1,0
34.128574371,-118.060531616,3819387985341285338460066174_381939485534128581122837331,2021,0,1,0,0,0,1,0
34.14925766,-118.145973206,3818540095341491524075599799_381854014534149524122574858,2021,0,1,0,0,0,0,1
34.14925766,-118.145973206,381854014534149524122574858_3818540095341491524075599799,2021,0,1,0,0,0,0,1
34.137367249,-118.150566101,3818493755341373756789802538_381849603534137374123462053,2021,0,1,0,0,0,1,0
