LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
33.974689484,-118.234703064,3817653125339746104343597127_38176529353397473473745156,2020,0,0,1,1,0,0,0
33.816116333,-118.298194885,3817018105338159057495730768_3817018095338165737495730772,2020,0,0,1,1,0,0,0
34.049919128,-118.309051514,38169105753404992210232224719_381690941534049922123184058,2020,0,0,1,1,0,0,0
34.071159363,-118.302909851,3816971045340692607506165889_3816970715340711781736587865,2020,0,0,1,1,0,0,0
34.13885498,-118.255020142,3817449585341394782398790869_3817449555341386896792845821,2020,0,0,1,1,0,0,0
34.057941437,-118.275871277,3817242115340578869435434932_38172411353405795521300247,2020,0,0,1,1,0,0,0
33.790164948,-118.108161926,38189181653379073510050155253_3818918145337890166251880016,2020,0,0,1,1,0,0,0
33.804389954,-118.212028503,3817877985338043413110477162_3817880295338043408410893068,2020,0,0,1,1,0,0,0
34.057743073,-118.289718628,3817101115340577206807319506_381710917534057725122657380,2020,0,0,1,1,0,0,0
34.057743073,-118.289718628,381710917534057725122657380_3817101115340577206807319506,2020,0,0,1,1,0,0,0
33.989128113,-118.312080383,3816879605339891278370363807_3816874885339891244343580995,2020,0,0,1,1,0,0,0
33.770511627,-118.198043823,3818023615337705146790048842_381801945533770513123646104,2020,0,0,1,1,0,0,0
34.113365173,-117.736862183,3822632025341134474688653026_382263198534113187122932719,2020,0,0,1,1,0,0,0
34.113365173,-117.736862183,382263198534113187122932719_3822632025341134474688653026,2020,0,0,1,1,0,0,0
34.104660034,-118.237922668,3817620275341047121613060248_3817621455341045121613060239,2020,0,0,1,1,0,0,0
33.97341156,-118.112998962,3818870075339734312898340812_3818868175339728682898340811,2020,0,0,1,1,0,0,0
33.900691986,-118.22114563,381778905533900671456518496_381777652533900676122599775,2020,0,0,1,1,0,0,0
34.676437378,-118.147880554,3818521145346762906792444188_381852109534676544122860624,2020,0,0,1,1,0,0,0
34.197414398,-118.553459167,3814464725341973986298636720_381446473534197472123072336,2020,0,0,1,1,0,0,0
33.77532959,-118.124191284,3818752745337753376326701233_381875824533775335122886935,2020,0,0,1,1,0,0,0
33.77532959,-118.124191284,381875824533775335122886935_3818752745337753376326701233,2020,0,0,1,1,0,0,0
34.054569244,-117.773277283,3822267965340545584687734247_382226439534054524122615668,2020,0,0,1,1,0,0,0
33.993251801,-118.309432983,381690433533993243703503370_38169077053399324410294637397,2020,0,0,1,1,0,0,0
33.960090637,-118.279289246,381720740533960141305318646_381720590533960144305318774,2020,0,0,1,1,0,0,0
34.043987274,-118.232589722,3817673565340453456817369813_3817673685340438278567514460,2020,0,0,1,1,0,0,0
34.660457611,-118.115364075,381883241534660461123500605_381885488534660461123160036,2020,0,0,1,1,0,0,0
34.05871582,-118.276741028,381723188534058777269978567_381723369534058649269978568,2020,0,0,1,1,0,0,0
33.942939758,-118.254127502,3817458735339430658370570123_381745869533942688122594591,2020,0,0,1,1,0,0,0
33.791542053,-118.256233215,381743770533791593401423493_3817437765337914797486621214,2020,0,0,1,1,0,0,0
33.975448608,-118.291809082,3817081305339754281727341428_381708253533975428123152417,2020,0,0,1,1,0,0,0
34.689590454,-118.12770080599999,3818722935346896231921099517_3818731655346896231921099521,2020,0,0,1,1,0,0,0
34.689590454,-118.12770080599999,3818731655346896231921099521_3818722935346896231921099517,2020,0,0,1,1,0,0,0
34.025157928,-118.783103943,3812167905340250762323673211_3812169435340251167127851465,2020,0,0,1,1,0,0,0
33.993228912,-118.300193787,38169981053399314910291938193_381699809533993243122742744,2020,0,0,1,1,0,0,0
33.993228912,-118.300193787,381699809533993243122742744_38169981053399314910291938193,2020,0,0,1,1,0,0,0
34.054279327,-118.27822113,3817217795340542856789886966_3817217075340541716734928698,2020,0,0,1,1,0,0,0
34.054279327,-118.27822113,3817217075340541716734928698_3817217795340542856789886966,2020,0,0,1,1,0,0,0
34.267803192,-118.60610199,381393876534268131122761763_3813938875342677554035345629,2020,0,0,1,1,0,0,0
33.943229675,-118.246208191,381753746533943245122929638_3817545775339432214015504969,2020,0,0,1,1,0,0,0
33.943229675,-118.246208191,3817545775339432214015504969_381753746533943245122929638,2020,0,0,1,1,0,0,0
34.010894775,-118.335121155,3816648815340109271732213387_3816648845340105037477422251,2020,0,0,1,1,0,0,0
34.010894775,-118.335121155,3816648845340105037477422251_3816648815340109271732213387,2020,0,0,1,1,0,0,0
34.022724152,-118.308898926,381691097534022810122827901_381691095534021892123184091,2020,0,0,1,1,0,0,0
34.060901642,-118.267959595,381732072534060878122674602_3817317685340610064020003055,2020,0,0,1,1,0,0,0
34.172111511,-118.454147339,381545823534172129122732480_3815463925341721284049039460,2020,0,0,1,1,0,0,0
33.882011414,-118.275787354,3817242335338816658682439995_381724223533882044123059167,2020,0,0,1,1,0,0,0
33.882011414,-118.275787354,381724223533882044123059167_3817242335338816658682439995,2020,0,0,1,1,0,0,0
33.7917099,-118.193771362,38180610953379166910059752723_381806284533791668122644847,2020,0,0,1,1,0,0,0
33.956085205,-118.309020996,3816909795339560194012880191_381690979533956342123184217,2020,0,0,1,1,0,0,0
34.681686401,-118.133934021,381865958534682212123713296_3818660815346814017440084912,2020,0,0,1,1,0,0,0
33.974472046,-118.227783203,3817719945339744936807575571_381772267533974464123085555,2020,0,0,1,1,0,0,0
34.134876251,-118.825248718,381174806534134886123135027_3811746535341348626577225439,2020,0,0,1,1,0,0,0
33.846393585,-118.059135437,381940544533846404123668822_3819408815338463978633425851,2020,0,0,1,1,0,0,0
33.846393585,-118.059135437,3819408815338463978633425851_381940544533846404123668822,2020,0,0,1,1,0,0,0
33.832454681,-118.278297424,3817216925338325274874838337_3817217585338322664013358028,2020,0,0,1,1,0,0,0
