LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.00730896,-118.300201416,3816998245340067347162324661_381699822534007335123192490,2021,0,0,1,1,0,0,0
33.961921692,-118.273895264,3817261165339619131716287781_3817261155339623691716287748,2021,0,0,1,1,0,0,0
33.961921692,-118.273895264,3817261155339623691716287748_3817261165339619131716287781,2021,0,0,1,1,0,0,0
34.210670471,-118.531723022,381468283534210209123095991_381468281534212024122673537,2021,0,0,1,1,0,0,0
34.210670471,-118.531723022,381468281534212024122673537_381468283534210209123095991,2021,0,0,1,1,0,0,0
34.199005127,-118.439949036,3815606035341989946463500692_3815600045341989966463500693,2021,0,0,1,1,0,0,0
33.789916992,-118.167633057,3818323505337900158769605174_381832351533789857122823604,2021,0,0,1,1,0,0,0
33.789916992,-118.167633057,381832351533789857122823604_3818323505337900158769605174,2021,0,0,1,1,0,0,0
33.796020508,-118.118774414,381881226533795991122923027_3818806165337959914028689166,2021,0,0,1,1,0,0,0
34.228023529,-118.452545166,381547118534228073370462021_381547530534228016370462022,2021,0,0,1,1,0,0,0
34.68038559,-118.218978882,381780985534682155123758591_3817810955346766638417720430,2021,0,0,1,1,0,0,0
34.00371933,-118.311408997,381688659534003713122991359_3816884195340037134010228210,2021,0,0,1,1,0,0,0
34.00371933,-118.311408997,3816884195340037134010228210_381688659534003713122991359,2021,0,0,1,1,0,0,0
34.076049805,-118.374259949,3816255195340760424003245387_381625791534076044123000516,2021,0,0,1,1,0,0,0
33.960956573,-118.061859131,3819380645339608761709553650_3819381385339610041709553664,2021,0,0,1,1,0,0,0
33.960956573,-118.061859131,3819381385339610041709553664_3819380645339608761709553650,2021,0,0,1,1,0,0,0
34.689460754,-118.139175415,381860573534689463123144637_3818612025346894633701672232,2021,0,0,1,1,0,0,0
34.051643372,-118.022644043,381977400534051666123062499_3819772235340515214022404257,2021,0,0,1,1,0,0,0
34.039909363,-118.313301086,381686649534039923122737077_381686973534039922122737042,2021,0,0,1,1,0,0,0
34.179424286,-118.38105011,3816191425341794184046534647_381618756534179418123570709,2021,0,0,1,1,0,0,0
34.179424286,-118.38105011,381618756534179418123570709_3816191425341794184046534647,2021,0,0,1,1,0,0,0
34.260299683,-118.433708191,381566272534260305123282904_381566401534260189123282861,2021,0,0,1,1,0,0,0
34.197540283,-118.439979553,3815599825341972167662892461_381559989534197575123072397,2021,0,0,1,1,0,0,0
33.92824173,-118.109680176,3818903735339282305173894848_3818901385339282776943733234,2021,0,0,1,1,0,0,0
34.587299347,-118.10975647,3818902605345864017719240188_381890248534587303122753858,2021,0,0,1,1,0,0,0
34.235549927,-118.469779968,38153020953423555335498903_3815302975342355527891538286,2021,0,0,1,1,0,0,0
34.235549927,-118.469779968,3815302975342355527891538286_38153020953423555335498903,2021,0,0,1,1,0,0,0
33.960025787,-118.291770935,3817082315339600311414240444_38170823053395991210297729889,2021,0,0,1,1,0,0,0
33.963630676,-118.300270081,381699744533963650123218845_381699750533963256123530517,2021,0,0,1,1,0,0,0
34.253322601,-118.410667419,3815895025342534696790351871_381588785534252940122651718,2021,0,0,1,1,0,0,0
34.221599579,-118.443641663,381556565534221616123045399_3815559735342216104075735198,2021,0,0,1,1,0,0,0
33.986427307,-118.058860779,3819408845339865966735176662_3819411845339863946735176665,2021,0,0,1,1,0,0,0
34.066856384,-118.254875183,38174503753406689360946372_3817451555340668302351053266,2021,0,0,1,1,0,0,0
33.960132599,-118.265129089,381734881533960130123258562_3817347145339601831424378468,2021,0,0,1,1,0,0,0
33.780853271,-118.193733215,3818062775337810874007902606_381806281533780802122758216,2021,0,0,1,1,0,0,0
33.780853271,-118.193733215,381806281533780802122758216_3818062775337810874007902606,2021,0,0,1,1,0,0,0
34.043045044,-118.199256897,381799946534043403604238536_381801397534042766122996281,2021,0,0,1,1,0,0,0
33.804279327,-118.181808472,3818179565338042514009643632_3818182255338042514009643631,2021,0,0,1,1,0,0,0
33.848789215,-118.299240112,3817007645338486544011416905_3817007615338488556757027332,2021,0,0,1,1,0,0,0
33.848789215,-118.299240112,3817007615338488556757027332_3817007645338486544011416905,2021,0,0,1,1,0,0,0
33.780281067,-118.257324219,3817419825337802157210776625_381742736533780256123036525,2021,0,0,1,1,0,0,0
34.025554657,-118.306640625,38169334753402553663051562_3816933495340256689752894159,2021,0,0,1,1,0,0,0
34.131221771,-117.977546692,3820224425341314563696072679_3820224445341311913696071495,2021,0,0,1,1,0,0,0
34.131221771,-117.977546692,3820224445341311913696071495_3820224425341314563696072679,2021,0,0,1,1,0,0,0
34.090847015,-118.294975281,3817050085340907628253504574_381705008534090863123519357,2021,0,0,1,1,0,0,0
34.040744781,-117.949684143,3820503125340408124075354322_3820502685340403437872170359,2021,0,0,1,1,0,0,0
34.043598175,-118.304336548,381694717534043578123067181_381695686534043582123067179,2021,0,0,1,1,0,0,0
34.099704742,-118.336349487,3816636695340997071717816361_3816635725340997089480225084,2021,0,0,1,1,0,0,0
33.974990845,-118.193206787,381806803533975023122692836_3818067325339745773534079816,2021,0,0,1,1,0,0,0
33.998641968,-118.077888489,3819221065339985424033410691_3819221185339986582457061647,2021,0,0,1,1,0,0,0
34.036209106,-118.221641541,381778342534036119317642139_381778354534036300317650696,2021,0,0,1,1,0,0,0
34.064155579,-118.250457764,381749526534064173268645618_381749693534064051268647803,2021,0,0,1,1,0,0,0
34.506450653,-117.902931213,382096904534506459122840141_3820976495345064587930576890,2021,0,0,1,1,0,0,0
33.95552063,-118.280921936,3817190635339558731371534296_3817190765339554081390091989,2021,0,0,1,1,0,0,0
33.954170227,-118.043952942,3819558635339543064028826048_3819562545339540364075026722,2021,0,0,1,1,0,0,0
34.015701294,-118.171821594,381828417534015582317624404_381828070534015728317624405,2021,0,0,1,1,0,0,0
33.980716705,-117.841575623,382158439533980054414507314_3821583975339808781834875818,2021,0,0,1,1,0,0,0
34.094875336,-118.311210632,3816883895340950932354337175_3816910175340934461613371815,2021,0,0,1,1,0,0,0
33.923625946,-118.26524353,38173479553392360610181210770_38173479453392371867618764,2021,0,0,1,1,0,0,0
34.034908295,-118.367385864,38163324853403474962876640_381632215534035029298045377,2021,0,0,1,1,0,0,0
34.151996613,-118.132240295,381870719534151989554694608_38186282853415201327976737,2021,0,0,1,1,0,0,0
34.045078278,-118.215904236,38178439153404560338504557_38178286453404326619365024,2021,0,0,1,1,0,0,0
33.878261566,-118.103294373,381895833533882125247153056_38189672853387820229098636,2021,0,0,1,1,0,0,0
34.054531097,-117.773597717,382226439534054524122615668_3822262825340545071367293876,2021,0,0,1,1,0,0,0
34.144828796,-118.607879639,3813921265341447521832597311_3813921095341448766782183540,2021,0,0,1,1,0,0,0
34.151649475,-118.13218689,3818645085341516571380793136_381870950534151645364289310,2021,0,0,1,1,0,0,0
34.232891083,-118.410652161,381589258534233073340151201_381589376534232857340151200,2021,0,0,1,1,0,0,0
34.027805328,-118.2525177,38174787353402759321063604_381745239534028997348126854,2021,0,0,1,1,0,0,0
34.034088135,-118.356430054,38164414053403409620948467_3816406305340339382076569005,2021,0,0,1,1,0,0,0
33.950950623,-118.291893005,3817075355339509487218450484_381708116533950951123152109,2021,0,0,1,1,0,0,0
33.928871155,-118.279411316,381720527533928888306288590_381720759533928803306288591,2021,0,0,1,1,0,0,0
34.22461319,-118.373092651,381627724534223953403630397_381625916534225399167367549,2021,0,0,1,1,0,0,0
34.78660965,-118.170944214,3818288915348065441842283162_3818291055347802941842283134,2021,0,0,1,1,0,0,0
34.572738647,-117.969764709,382030237534572313123030409_382030297534574185122793751,2021,0,0,1,1,0,0,0
33.896179199,-118.192199707,3818083195338961917467191064_381807679533896185122768632,2021,0,0,1,1,0,0,0
34.778766632,-118.813964844,38119027753477624326390383_3811790935347829581132949958,2021,0,0,1,1,0,0,0
33.988887787,-118.35408783,381645844533988891123656201_3816459745339888899963215641,2021,0,0,1,1,0,0,0
33.988887787,-118.35408783,3816459745339888899963215641_381645844533988891123656201,2021,0,0,1,1,0,0,0
33.933422089,-118.280632019,3817195755339349735768963604_38171936953393340320445207,2021,0,0,1,1,0,0,0
34.11517334,-118.268486023,38173144753411529921478645_381731889534114464363664726,2021,0,0,1,1,0,0,0
34.081642151,-117.731117249,382272008534081694450284311_382268393534081646418018820,2021,0,0,1,1,0,0,0
34.012710571,-118.280899048,3817191465340123205768963652_381719166534013143354063330,2021,0,0,1,1,0,0,0
33.98525238,-118.247749329,381752254533985243123590685_381752254533985697123590680,2021,0,0,1,1,0,0,0
33.960151672,-118.243362427,381756520533960158123062270_3817567495339601561779257862,2021,0,0,1,1,0,0,0
34.10402298,-118.19115448,381808930534104071842905727_381808641534103866842905712,2021,0,0,1,1,0,0,0
33.87342453,-118.21219635,381785927533873407317764654_381788579533873436317765555,2021,0,0,1,1,0,0,0
34.623249054,-118.147735596,381852254534623895122860588_381852255534620282122860587,2021,0,0,1,1,0,0,0
34.701400757,-118.165901184,3818340815347033763818728660_381834104534700305122643222,2021,0,0,1,1,0,0,0
33.914512634,-118.301185608,3816989715339145293695418187_3816985705339145273696076390,2021,0,0,1,1,0,0,0
33.977878571,-118.269569397,3817260685339778871716287831_381730446533977882123195495,2021,0,0,1,1,0,0,0
34.021659851,-118.372360229,381627657534021704267990479_3816275815340215768822448718,2021,0,0,1,1,0,0,0
34.052482605,-118.021606445,381978428534052507122732954_3819782605340523654022404259,2021,0,0,1,1,0,0,0
34.671005249,-118.04107666,381958933534671546123505140_381958964534669750123505392,2021,0,0,1,1,0,0,0
34.671005249,-118.04107666,381958964534669750123505392_381958933534671546123505140,2021,0,0,1,1,0,0,0
34.12752533,-118.147270203,3818526545341275363945433368_3818528025341275393945433367,2021,0,0,1,1,0,0,0
34.12752533,-118.147270203,3818528025341275393945433367_3818526545341275363945433368,2021,0,0,1,1,0,0,0
34.208847046,-118.536056519,3814639255342088797150378745_3814639255342088166792646885,2021,0,0,1,1,0,0,0
34.221660614,-118.395584106,3816044475342216527883960444_3816042355342216534052011399,2021,0,0,1,1,0,0,0
34.180091858,-118.370300293,3816296855341800577436420867_3816296825341803147436420866,2021,0,0,1,1,0,0,0
34.180091858,-118.370300293,3816296825341803147436420866_3816296855341800577436420867,2021,0,0,1,1,0,0,0
33.997741699,-118.325798035,3816741965339973818805796836_381674197533997791122745745,2021,0,0,1,1,0,0,0
34.016681671,-118.818763733,3811812315340166087259959510_3811811035340170567259959511,2021,0,0,1,1,0,0,0
34.016609192,-118.819129944,3811812315340166087259959510_381180844534016534123306940,2021,0,0,1,1,0,0,0
34.184612274,-118.413787842,381586196534184897123163501_3815861965341842163285413719,2021,0,0,1,1,0,0,0
34.184612274,-118.413787842,3815861965341842163285413719_381586196534184897123163501,2021,0,0,1,1,0,0,0
34.021701813,-118.372360229,381627657534021704267990479_3816274685340217138822448719,2021,0,0,1,1,0,0,0
34.06539917,-117.719200134,3822813005340654097950708834_3822807845340654007950708833,2021,0,0,1,1,0,0,0
33.993312836,-118.291503906,3817084845339932955618051480_3817084845339934597768702357,2021,0,0,1,1,0,0,0
34.295024872,-118.453834534,3815466615342946524989309348_3815458655342952706554993328,2021,0,0,1,1,0,0,0
33.93145752,-118.370117188,38162995953393146110072815250_38162995953393137910072815256,2021,0,0,1,1,0,0,0
33.93145752,-118.370117188,38162995953393137910072815256_38162995953393146110072815250,2021,0,0,1,1,0,0,0
34.038013458,-117.86125946,3821387475340379563636995854_382138754534038039122650203,2021,0,0,1,1,0,0,0
34.038013458,-117.86125946,382138754534038039122650203_3821387475340379563636995854,2021,0,0,1,1,0,0,0
34.014598846,-118.130027771,3818699745340146054026656128_381869864534014242734166934,2021,0,0,1,1,0,0,0
34.156555176,-118.113212585,381886809534156557122968528_381884449534156554123040269,2021,0,0,1,1,0,0,0
33.911766052,-118.081878662,3819181185339119374022542991_381918120533911575123516477,2021,0,0,1,1,0,0,0
33.993305206,-118.278320312,3817212855339933068370248020_381721693533993309122742725,2021,0,0,1,1,0,0,0
34.161499023,-118.146110535,381853923534161498123129423_3818530155341614956728963336,2021,0,0,1,1,0,0,0
34.047683716,-118.444328308,38155563353404772521300202_381555753534047595122886509,2021,0,0,1,1,0,0,0
33.988929749,-118.346176147,38165377053398891810010480204_381653878533988919123045937,2021,0,0,1,1,0,0,0
33.791099548,-118.263336182,3817366885337910377486599517_381736674533791161123307943,2021,0,0,1,1,0,0,0
33.791099548,-118.263336182,381736674533791161123307943_3817366885337910377486599517,2021,0,0,1,1,0,0,0
34.307037354,-118.42980957,3815704675343067897400655354_3815701685343070506423618379,2021,0,0,1,1,0,0,0
34.180374146,-118.553459167,3814465065341803736790182933_3814466555341803737786803901,2021,0,0,1,1,0,0,0
34.554512024,-118.114089966,3818858455345567926790696106_381885936534554511123713188,2021,0,0,1,1,0,0,0
34.144470215,-118.244499207,3817550635341444664621227066_3817556965341444601783179406,2021,0,0,1,1,0,0,0
34.045459747,-118.30027771,3816997145340457494014979456_3816997255340454391720076032,2021,0,0,1,1,0,0,0
34.045459747,-118.30027771,3816997255340454391720076032_3816997145340457494014979456,2021,0,0,1,1,0,0,0
33.971942902,-118.071479797,3819288105339718786788395626_381928259533972001123509176,2021,0,0,1,1,0,0,0
33.931175232,-118.265182495,38173483653393105367618783_3817348385339313127822859667,2021,0,0,1,1,0,0,0
34.05878067,-118.443916321,3815559965340587697130278500_381556130534058804122978983,2021,0,0,1,1,0,0,0
34.566730499,-118.114875793,3818851115345668957278220825_3818850835345666997278220826,2021,0,0,1,1,0,0,0
33.780418396,-118.207473755,381792632533780016289202167_381792557533780469703129131,2021,0,0,1,1,0,0,0
33.789806366,-118.179527283,381820408533789862123161033_38182040853378972810023243279,2021,0,0,1,1,0,0,0
33.789806366,-118.179527283,38182040853378972810023243279_381820408533789862123161033,2021,0,0,1,1,0,0,0
33.763195038,-118.163208008,3818368325337632994862533861_381836798533763187122598745,2021,0,0,1,1,0,0,0
34.193870544,-118.522964478,3814770445341937747345652791_381477042534193885122720234,2021,0,0,1,1,0,0,0
33.888748169,-118.195152283,381804910533888755123398986_381804487533888750123430631,2021,0,0,1,1,0,0,0
33.775909424,-118.308998108,3816910575337754554010049103_3816909915337759111829595088,2021,0,0,1,1,0,0,0
34.208389282,-118.529701233,381469383534208403122872975_381470472534208403122872973,2021,0,0,1,1,0,0,0
34.106929779,-117.938591003,382061398534106960122898786_382061335534106316490736998,2021,0,0,1,1,0,0,0
34.055141449,-118.497962952,381501712534054940123082478_381502630534055461122923364,2021,0,0,1,1,0,0,0
34.055141449,-118.497962952,381502630534055461122923364_381501712534054940123082478,2021,0,0,1,1,0,0,0
34.151344299,-118.001052856,381998951534151359122787780_3819989135341512429381015224,2021,0,0,1,1,0,0,0
33.911186218,-118.23915863,381760835533911380123002728_381760842533910609123002722,2021,0,0,1,1,0,0,0
34.132221222,-117.970787048,3820292335341321657545044684_3820292365341322442430585211,2021,0,0,1,1,0,0,0
34.132221222,-117.970787048,3820292365341322442430585211_3820292335341321657545044684,2021,0,0,1,1,0,0,0
33.832294464,-118.098907471,3819011265338323678076217278_3819010935338322681429524402,2021,0,0,1,1,0,0,0
34.182659149,-118.413787842,3815861965341818376726221568_3815862035341829506449888229,2021,0,0,1,1,0,0,0
34.012439728,-118.435317993,381564685534012437123009284_3815646365340124918703130405,2021,0,0,1,1,0,0,0
34.137817383,-118.113082886,38188689953413782529322387_381888135534137827122933259,2021,0,0,1,1,0,0,0
34.148151398,-118.246452332,38175354353414815014854599_3817539055341481464077074984,2021,0,0,1,1,0,0,0
34.263626099,-118.467407227,3815325435342637426788468186_3815325425342636266788462783,2021,0,0,1,1,0,0,0
33.865516663,-118.1171875,381882828533865573123047747_3818828395338650294022567059,2021,0,0,1,1,0,0,0
33.865516663,-118.1171875,3818828395338650294022567059_381882828533865573123047747,2021,0,0,1,1,0,0,0
34.145126343,-118.413719177,3815864145341450926778557139_381586249534145120269569866,2021,0,0,1,1,0,0,0
34.018936157,-118.150367737,381849653534018939122849003_3818492565340190228345382835,2021,0,0,1,1,0,0,0
33.950935364,-118.297645569,3817014045339509248409398888_3817027215339509304616689239,2021,0,0,1,1,0,0,0
33.928264618,-118.046592712,3819534115339282664028858323_3819532995339282707207567660,2021,0,0,1,1,0,0,0
34.150054932,-118.155067444,3818451415341496461687098875_3818444095341511518230294397,2021,0,0,1,1,0,0,0
34.279502869,-118.419647217,3815782385342779441362397099_3815811525342801051338465335,2021,0,0,1,1,0,0,0
33.916358948,-118.255477905,3817448095339163717821827679_381744305533916370122831700,2021,0,0,1,1,0,0,0
34.033447266,-118.113487244,38188725653403345315390983_381886338534033397803065709,2021,0,0,1,1,0,0,0
34.06388855,-118.247489929,381752684534064014940044896_381752496534063869806547082,2021,0,0,1,1,0,0,0
33.876441956,-118.131706238,381866625533876922303464868_381868702533876338303465187,2021,0,0,1,1,0,0,0
33.944290161,-118.368026733,3816319835339440958193150676_3816319695339450531840792204,2021,0,0,1,1,0,0,0
33.887050629,-118.034233093,381965682533886993361227891_3819665715338865528913148823,2021,0,0,1,1,0,0,0
34.071159363,-117.866950989,382132195534071374417998886_382133156534071125653828,2021,0,0,1,1,0,0,0
34.219890594,-118.409797668,381589792534221462306525959_381590549534218593306526271,2021,0,0,1,1,0,0,0
34.645771027,-118.173057556,3818268535346457957432189598_3818272235346457947432189604,2021,0,0,1,1,0,0,0
34.110824585,-118.334953308,3816649545341109381837462637_3816651275341107181837462642,2021,0,0,1,1,0,0,0
34.036693573,-118.318466187,38168202253403676420948463_381679132534036342209897312,2021,0,0,1,1,0,0,0
34.013317108,-117.820037842,382178817534012045402222155_3821807895340143071951885265,2021,0,0,1,1,0,0,0
34.506462097000004,-117.916542053,382085963534506460122840131_382082443534506432122840128,2021,0,0,1,1,0,0,0
33.916408539,-118.272827148,381727170533916419122831677_3817271705339158003696034772,2021,0,0,1,1,0,0,0
34.035915375,-118.024505615,381974820534035445268902775_3819764135340366828783794235,2021,0,0,1,1,0,0,0
34.117240906,-118.337387085,3816625865341173491837462636_3816626645341170892351739199,2021,0,0,1,1,0,0,0
33.903560638,-118.195869446,3818046515339035584011816263_381803117533903552123360246,2021,0,0,1,1,0,0,0
34.021736145,-118.277580261,3817220175340211951614922631_3817225135340220201614922636,2021,0,0,1,1,0,0,0
33.959186554,-118.247276306,381752691533958225122593597_3817527345339591861913416354,2021,0,0,1,1,0,0,0
33.979240417,-118.280929565,3817191145339799094020268085_3817191135339790871377775427,2021,0,0,1,1,0,0,0
33.959186554,-118.247276306,3817533175339591871913416355_3817527345339591861913416354,2021,0,0,1,1,0,0,0
33.959186554,-118.247276306,3817527345339591861913416354_3817533175339591871913416355,2021,0,0,1,1,0,0,0
33.932826996,-118.291938782,381708070533932822122685734_3817074855339328251929023593,2021,0,0,1,1,0,0,0
34.090873718,-118.313568115,381686441534090763123010677_381686426534091795123010678,2021,0,0,1,1,0,0,0
34.068969727,-118.31036377,3816897305340689582996957529_381689616534068960123156490,2021,0,0,1,1,0,0,0
33.913074493,-118.309112549,3816909085339130204012948570_3816909105339138906773883445,2021,0,0,1,1,0,0,0
33.874782562,-118.309158325,3816908465338752057456928894_3816908485338747742416746124,2021,0,0,1,1,0,0,0
33.829620361,-118.287483215,381712540533835521402281487_381712512533828505402281490,2021,0,0,1,1,0,0,0
34.076293945,-118.299964905,381699696534076293122590133_381700557534076294122613918,2021,0,0,1,1,0,0,0
33.947704315,-118.273887634,381726119533948294122973453_3817261195339473931268300950,2021,0,0,1,1,0,0,0
34.043563843,-118.314460754,3816855245340436559906685723_381685524534043550123067187,2021,0,0,1,1,0,0,0
33.949375153,-118.385940552,38161406153394931210285436022_381614062533949444123040189,2021,0,0,1,1,0,0,0
33.975456238,-118.27394104,3817260765339754271716288076_3817260755339755981716287719,2021,0,0,1,1,0,0,0
33.939338684,-118.343940735,381656086533939114122930466_381656089533939793122786802,2021,0,0,1,1,0,0,0
33.952697754,-118.358421326,3816414135339526974011743123_381641631533952697122683725,2021,0,0,1,1,0,0,0
34.098445892,-118.233947754,3817660015340984501614165430_3817663735340986598411352432,2021,0,0,1,1,0,0,0
33.992641449,-118.256462097,381743534533992519122594954_3817435345339927426807260469,2021,0,0,1,1,0,0,0
34.003768921,-118.280647278,3817194535340037821720047674_3817192395340037791340559863,2021,0,0,1,1,0,0,0
34.016590118,-118.239639282,381760346534016395123711879_381760319534017214122957096,2021,0,0,1,1,0,0,0
34.168968201,-118.133956909,381866046534168964122782575_3818656665341689617211460117,2021,0,0,1,1,0,0,0
33.89661026,-118.122070312,381877683533896600846980409_381877949533896608846980246,2021,0,0,1,1,0,0,0
33.956451416,-118.273880005,3817261145339564681716287950_3817261195339555651716288079,2021,0,0,1,1,0,0,0
33.956451416,-118.273880005,3817261195339555651716288079_3817261145339564681716287950,2021,0,0,1,1,0,0,0
34.017307281,-118.345695496,3816547015340171204011494538_3816541825340174448156529345,2021,0,0,1,1,0,0,0
34.212097168,-118.387779236,381612217534212085123069248_3816122175342122708385816382,2021,0,0,1,1,0,0,0
34.212097168,-118.387779236,3816122175342122708385816382_381612217534212085123069248,2021,0,0,1,1,0,0,0
34.545295715,-118.033790588,381966889534544823123486654_38196572653454565610231038518,2021,0,0,1,1,0,0,0
34.545295715,-118.033790588,38196572653454565610231038518_381966889534544823123486654,2021,0,0,1,1,0,0,0
33.796009064,-118.11289978,381887127533795991573274948_3818866885337959904028689165,2021,0,0,1,1,0,0,0
34.674991608,-118.128509521,38187084753467499010026164331_38187163453467499310026164330,2021,0,0,1,1,0,0,0
33.896377563,-118.352737427,381647257533896444123507047_3816472595338962568460169548,2021,0,0,1,1,0,0,0
34.00730896,-118.300201416,381699822534007335123192490_3816998245340067347162324661,2021,0,0,1,1,0,0,0
33.95665741,-118.282722473,3817172925339566246389645514_381717292533956705123242100,2021,0,0,1,1,0,0,0
33.95665741,-118.282722473,381717292533956705123242100_3817172925339566246389645514,2021,0,0,1,1,0,0,0
33.945503235,-118.288742065,381710646533945500123025099_3817124395339455084020341515,2021,0,0,1,1,0,0,0
34.579826355,-118.129386902,3818710335345798698417671581_381870462534579865122621280,2021,0,0,1,1,0,0,0
34.199005127,-118.439949036,3815600045341989966463500693_3815606035341989946463500692,2021,0,0,1,1,0,0,0
33.796020508,-118.118774414,3818806165337959914028689166_381881226533795991122923027,2021,0,0,1,1,0,0,0
34.273807526,-118.411865234,3815880985342738848227784497_3815883015342736931847109205,2021,0,0,1,1,0,0,0
34.076049805,-118.374259949,381625791534076044123000516_3816255195340760424003245387,2021,0,0,1,1,0,0,0
33.874534607,-118.177391052,3818226115338742837824812109_381822603533874557122791491,2021,0,0,1,1,0,0,0
33.874355316,-118.193893433,38180616953387434767544120_3818060275338743974011739845,2021,0,0,1,1,0,0,0
33.872905731,-118.352355957,3816483155338728874874774991_38164762653387289236180479,2021,0,0,1,1,0,0,0
34.689460754,-118.139175415,3818612025346894633701672232_381860573534689463123144637,2021,0,0,1,1,0,0,0
33.956001282,-118.282722473,381717308533956010123242103_3817170515339560077611687516,2021,0,0,1,1,0,0,0
33.956001282,-118.282722473,3817170515339560077611687516_381717308533956010123242103,2021,0,0,1,1,0,0,0
34.051643372,-118.022644043,3819772235340515214022404257_381977400534051666123062499,2021,0,0,1,1,0,0,0
34.075016022,-118.219238281,3817807135340744084065544427_381780829534076004286375338,2021,0,0,1,1,0,0,0
34.039909363,-118.313301086,381686973534039922122737042_381686649534039923122737077,2021,0,0,1,1,0,0,0
33.789520264,-118.300086975,381700060533789456383913621_3816994475337894564011451754,2021,0,0,1,1,0,0,0
33.789520264,-118.300086975,3816994475337894564011451754_381700060533789456383913621,2021,0,0,1,1,0,0,0
34.622810364,-118.147735596,381852254534623895122860588_381852255534620282122860587,2021,0,0,1,1,0,0,0
33.937412262,-118.23902893099999,3817609585339376334019789126_381760955533937105123337104,2021,0,0,1,1,0,0,0
33.937412262,-118.23902893099999,381760955533937105123337104_3817609585339376334019789126,2021,0,0,1,1,0,0,0
34.03276062,-118.288986206,3817110065340327686813416130_3817111935340327726813416129,2021,0,0,1,1,0,0,0
34.016262054,-118.335327148,3816646485340164242049365584_3816646475340156547249601239,2021,0,0,1,1,0,0,0
34.00535202,-118.074432373,381925392534005402122942972_381926908534005318122942979,2021,0,0,1,1,0,0,0
34.587299347,-118.10975647,381890248534587303122753858_3818902605345864017719240188,2021,0,0,1,1,0,0,0
34.056289673,-118.322105408,3816774545340554127069392425_3816779275340562858034157042,2021,0,0,1,1,0,0,0
